Point,X,Y
1,351,234
2,383,257
3,414,281
4,296,313
5,327,338
6,363,362
7,555,408
8,576,441
9,599,478
10,472,459
11,495,496
12,516,531
13,736,64
14,68,733
15,412,65
16,341,65
17,474,351
18,443,394
19,120,396
20,180,450
21,373,649
22,448,673
23,154,256
24,282,347
25,620,446
26,713,592
27,578,67
28,578,202
29,508,304
30,171,66
31,333,179
32,196,122
33,137,198
34,419,197
35,446,102
36,598,342
37,185,602
38,314,684
39,690,625
40,611,675
41,474,280
42,73,113
43,66,174
44,64,324
45,220,490
46,221,650
47,361,498
48,409,439
49,506,580
50,594,717
51,700,721
52,733,661
53,220,702
54,181,734
55,550,337
56,273,136
57,508,691
58,65,267
